"customer_unique_id","anchor_date","offer_type","expected_cost","expected_gain","net_ev","p0_60d_final","p1_60d","delta_p","expected_order_value_safe"
"78fb70b5aa609b4b55c6ef3d0cb51faf",2017-08-01,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"78fcceb499ec9008fcecbaad21efefc6",2017-09-25,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"790ac688b0fcc22b2a0dacf0202b2ce4",2018-02-01,discount_10_percent,3.69,1.845,-1.845,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,36.9
"793c14202ef7966472e9246fd83b0ae8",2017-10-06,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"794307f7c4fd6c8325655fb3f7b89895",2017-11-08,discount_10_percent,4.915,2.4575,-2.4575,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,49.15
"79444cb5bb16964eea4c5abb2d3aa023",2018-02-28,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"795c1622cf7a53d63d324e862349d01c",2018-05-07,discount_10_percent,5.376666666666668,2.688333333333334,-2.688333333333334,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,53.76666666666667
"796214f3f3b496b3b116986185984393",2017-06-19,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7973a6ba9c81ecaeb3d628c33c7c7c48",2017-10-10,discount_10_percent,4.149,2.0745,-2.0745,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,41.49
"798c34ffa9047399853eab8ca7c0b9a0",2017-12-14,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7993617f039446d209d529ac9cc03f1c",2017-09-12,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"79abd55efd139ad036a57558aea211e4",2017-09-28,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"79b9e9b310f3094c2cad708eb17508c2",2017-03-08,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"79c389f4fcc007dfbd1f317f29e85030",2018-01-22,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"79c3ef46b89f10777f5604a5e1ee22b5",2017-08-19,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"79f227df52caf2b68d36e990ff3fc652",2018-04-12,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"79fa3eb416c3933311c949121225649f",2017-11-27,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7a114c4d600e1eb56f331eba875d38a6",2018-01-29,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7a1751f98e25f665fc0130c7b001e18f",2017-07-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"7a176e5d88c7acb6000a055e008c055d",2016-10-20,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7a1de9bde89aedca8c5fbad489c5571c",2017-08-28,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.47619047619047619048,0.52619047619047619048,0.05000000000000000000,122.21221349518018
"7a311d62282fa63be12b02aef2fd21d1",2017-12-18,discount_10_percent,9.9,4.95,-4.95,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,99.0
"7a350426024a624cef97f797c408db97",2018-01-24,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7a380cb5434e6b6b5b37d45bb99dbe8a",2018-05-21,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"7a40da3af7a607c7275b9b8f71d730c7",2017-11-29,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7a443ff6dbc48349835cb18a9355ea1b",2017-08-03,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7a6b4947e01039432cac229435d058ee",2017-09-25,discount_10_percent,20.990000000000002,10.495000000000001,-10.495000000000001,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,209.9
"7a774055fedca2666e77244c5e50368f",2018-07-03,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"7ab8841bae70453e6b6fd543de86b90e",2018-01-17,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7ac70e85ee5c115fca1147ee0f59616e",2018-07-10,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7acf19ddc75a0935581845e1c89edb3c",2017-05-29,discount_10_percent,17.990000000000002,8.995000000000001,-8.995000000000001,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,179.9
"7ad04c71bfca958e6f2ec44bce34e2da",2018-08-13,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"7afc250f9d980ea3ee0ce3b0245f1b04",2017-06-23,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7b05e0471103ce0ef346e87c357273fe",2018-02-28,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7b08fc11e1aacd85ef2845c12a9ddb81",2018-03-23,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7b0eaf68a16e4808e5388c67345033c9",2018-05-28,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"7b32049d8495d56c8b27eae575921a60",2017-09-15,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7b51437497e9c9b82a08ddb62dfb7b88",2018-06-02,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"7b53ce3d0ba1f84b0ebcef52fffb110d",2017-11-07,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7b662d846265cb0ed144db95fe0c74dc",2017-05-09,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7b6d07dac0a2c373d749142e920ae356",2017-12-03,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"7bada66424f46ce9a766b94974849e09",2017-10-24,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7bf1c59401206e31a78523077f3a1144",2017-08-11,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"7bf5c9596fc39d41078cb46a86b23831",2017-12-19,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7bff4fff725edd40fde6f0ac1eb0e2dc",2017-12-05,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7c1cfb3c097e0f1caa90bb17675a63e5",2017-11-03,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7c353714ed8789f928faaa4191e85197",2018-03-13,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7c396fd4830fd04220f754e42b4e5bff",2017-09-05,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"7c438259d88d8eefb977be5432d761c1",2017-11-20,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7c4b40bb2b820e20b226a5a615e357aa",2017-11-09,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"7c5198d8a67f7da5930f067766cb468f",2018-02-01,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7c588c097689b0b77fd73d171332b0ba",2018-07-24,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7c5cd64106c9160122fd28b026cec28b",2017-11-14,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7c67f115342d01560cd438fad6346a3c",2017-04-17,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7c763d069eb3926fc65593030d5c99a3",2017-08-11,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7c8f8d3ff715607148146c64ecb64b11",2017-03-14,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7c927c2454a57a0e02fcaceb99750523",2017-04-25,discount_10_percent,7.748000000000001,3.8740000000000006,-3.8740000000000006,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,77.48
"7cb20dd79b4b5bfda52b712000a30de5",2017-12-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"7cb9a6b438fe0a5f228bfd32ff9e1a11",2018-02-02,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7cbf84875196ee1d04dc880ebbfaa7ef",2017-06-22,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7cc23ec3506e4e1e67d0702da04a734c",2017-04-07,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7ce7c20ac269f4642f1c7058ab375102",2018-04-25,discount_10_percent,3.7950000000000004,1.8975000000000002,-1.8975000000000002,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,37.95
"7cf08f01ab6a6a1365e1613989a65158",2017-02-20,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7d0983269f825d3112e5a64364b1258a",2018-06-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"7d0b1773dc928e29e86a230ca9557d08",2017-12-21,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7d19f93ed7e2ea8211975b68525b0598",2017-12-06,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7d23ca9b9d5f41298ec3ccbb2ff637d8",2018-03-07,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7d2e246c38946e89eda0c9c1288fc0e3",2017-12-14,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7d35f5764e668c9deade51c2fd31758a",2018-02-14,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7d3d94b4740895a17760e976797f9f0e",2017-09-04,discount_10_percent,4.78,2.39,-2.39,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,47.8
"7d87ba0bd6466390cf5d4c9735236086",2018-06-01,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"7d904a4755e206a3e308a1f03d4a3a7c",2018-03-02,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.47619047619047619048,0.52619047619047619048,0.05000000000000000000,122.21221349518018
"7da3054afe371affc14d26cc2cc04358",2017-12-07,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"7db92cbb797de39eebe3bc986be820f8",2018-05-11,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"7e050832e2248c400621f6b22315d4bb",2017-12-23,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7e094f060802ff5e25bef767446968d3",2018-05-17,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"7e1681f9bb31800364869a2cdbe289db",2017-12-23,discount_10_percent,9.7945,4.89725,-4.89725,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,97.945
"7e30d2336a1f1182766cf6fb863d5554",2018-05-17,discount_10_percent,5.0,2.5,-2.5,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,50.0
"7e43696e1ae594af82dd11f481dc232e",2018-03-21,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7e4bebe20140a71b34263a659ba1ce11",2017-12-12,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"7e7301841ddb4064c2f3a31e4c154932",2017-03-02,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7e75aeef30d7e9d4ac860fcc8eaa8812",2017-08-09,discount_10_percent,3.1045000000000003,1.5522500000000001,-1.5522500000000001,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,31.045
"7e82fd8a6c26147a8797d761fa68c497",2017-12-18,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7e91ec540af718ab375b1d13271e9543",2017-05-25,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"7ea3dc64a652d699ace3048e904c561b",2017-12-20,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"7ebb3bb52aff91c642c9e4d81d4cbc95",2018-03-01,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7ec0077665fe9020e7dfdb05b2be0162",2017-11-03,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7ed57df0e6ae22a4f9e0250d52608ad5",2017-08-01,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7ee9e6c80bf1b7ec4a52639eab6c128c",2017-03-08,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7eeb6421712844795dd8ff9ec6a58b18",2018-06-22,discount_10_percent,5.7250000000000005,2.8625000000000003,-2.8625000000000003,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,57.25
"7f3e8656011a9b8d6c12df5991ca69ff",2018-07-09,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7f4adf7903f4d02c527585c4d0f65c2e",2018-03-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"7f50c43baa66aae590aa1a067427cce5",2017-10-25,discount_10_percent,2.6950000000000003,1.3475000000000001,-1.3475000000000001,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,26.95
"7fb211f99a01b4971fd1e07e3a256458",2017-11-08,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"8004f80e361a5ee23aadb7418a685fc2",2017-12-14,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"801512ead4c9cbc98ecd208f45c975ec",2018-02-16,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"801b53359d2880a9bff63574103fb74c",2018-04-30,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"80282a1a77281692a0339c2a08d0e6af",2018-03-08,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"803b4fc75d3fe8c5dbed83f50b3fbd8c",2017-10-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"803c530613f5c4ee03502be0d6894de0",2018-03-24,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"805e5a317f4b3e1afccb9dfd71287a36",2018-01-18,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"805f4b6e9ce80113e9e5cfbefa9577e3",2018-04-13,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"80636347f037db2d8e3cbe3b7a34c120",2018-07-03,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"809ea1c56f165109936fe5c51003fbfb",2017-09-27,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"80e00a7b9ead7590bf05116f0237c896",2017-08-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"81098a634d4eab46ab9fbd0df37e52bd",2018-01-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,122.21221349518018
"8149101234b839e311a6f8c525206632",2018-04-24,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"815a99cb9852a1011da9bb7f2070b93e",2018-02-21,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"816092f5825c3e2cdfdd4af546d4d04c",2017-08-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8170c6e6d010d22195bcd959f5de1ea5",2018-04-08,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"81865792a5df52436b4e759b4ba21412",2017-07-22,discount_10_percent,51.620000000000005,25.810000000000002,-25.810000000000002,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,516.2
"818a54422350b38d3fb1cb3a1553889f",2017-06-29,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8194a6cea93c5c653e7956f0b962b5f7",2018-01-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"819c65629034acc8a0e1c096c2c6715d",2018-06-14,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"81b133c3f4e30a14a6585a2f20ff150f",2017-06-29,discount_10_percent,6.990000000000001,3.4950000000000006,-3.4950000000000006,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,69.9
"81db097ffce4bd958cfffeca7c41e301",2018-02-02,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"81ede855f58f99b76014d66d161e7a23",2017-12-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"820e78bf5449cb1bafbc56095ceb77a7",2017-08-18,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"821e4e781313d2eb18711efe7a50d66a",2017-09-21,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"821e75291b1ad362e614c0ea79fc95a6",2018-06-25,discount_10_percent,16.0,8.0,-8.0,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,160.0
"822d25972056ef51050804f1e0446f40",2017-05-21,discount_10_percent,2.3385000000000002,1.1692500000000001,-1.1692500000000001,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,23.385
"8241424764e0bfa6bfcb3c6cda391ac8",2017-05-26,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"82532fe90a30190fdc4622143d41dc15",2017-07-28,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"827b19392982299876c0aca1f92208c2",2018-03-07,discount_10_percent,11.490000000000002,5.745000000000001,-5.745000000000001,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,114.9
"827f51bdaa8e37bf31ff413e0a7699a4",2017-03-14,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"82809cee3c35eb89b4dd4d2d1a22eedf",2017-02-17,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"82c173abf4679049bd8628bfe89a9f2c",2017-08-22,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"82fb46292a999e7db9e2391c407f76e4",2017-05-24,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8322ac348d132588470c5e8cc56b2bb8",2018-03-15,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"8329519e31cb1b89bd44c3c6ae417ad6",2016-10-17,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"83424549593093baf504ac260d4615e7",2017-05-19,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"83476105a4e9a12fcddd09081dc6cefe",2018-07-04,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"83915016a26b0ca42e3caf1070664d1f",2018-05-16,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"83935d750c83951d7d0211a3c60e78fd",2017-06-13,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"83e7958a94bd7f74a9414d8782f87628",2017-01-17,discount_10_percent,0.9650000000000001,0.48250000000000004,-0.48250000000000004,0.53105590062111801242,0.58105590062111801242,0.05000000000000000000,9.65
"84514f009b40220330a5e42b102437bd",2017-07-19,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.52747252747252747253,0.57747252747252747253,0.05000000000000000000,122.21221349518018
"846e4612bebdefeb3a65aa63fee59e3a",2017-08-11,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"84720447172b234e7504da52ee639435",2017-05-18,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
"8492c2c6148ac3449374058371dc78c6",2018-05-03,discount_10_percent,12.221221349518018,6.110610674759009,-6.110610674759009,0.50593667546174142480,0.55593667546174142480,0.05000000000000000000,122.21221349518018
